"index","mode_var","k","s","mean","i","g","h","dev","var","variance","std","gstd_var","ent"
"31","0.019639333710074425","28.14053431933627","4.698331060010163","2.18076491355896","0.9882065467536449","0.26644015312194824","0.062397113219493386","0.16118843853473663","2.7314014434814453","35.48042297363281","5.9565754614163495","7.59082555770874","9.876590728759766"
"32","0.044685184955596924","40.707296478831715","4.951423215182685","2.829617738723755","2.0743151530623436","0.3781116008758545","0.08187569757176702","0.22643542289733887","2.4301366806030273","47.2842903137207","6.876393439783076","8.174894332885742","10.067486763000488"
"33","0.04285411536693573","20.2784429629434","4.1311695667887545","4.702824592590332","2.4568012952804565","0.5964781045913696","0.12387643592035766","0.4359658658504486","2.5307090282440186","141.64523315429688","11.90154181725747","8.094866752624512","9.975762367248535"
"34","0.032832346856594086","22.897639331957215","4.360657639052636","3.3841354846954346","1.1483460702002048","0.26703599095344543","0.04996665319070544","0.16916370391845703","2.822725772857666","91.25","9.552536235625281","9.774321556091309","9.744282722473145"
"35","0.04824943467974663","301.5428609323702","10.66311455107257","1.9887316226959229","1.4119258895516396","0.41540205478668213","0.10741617817275019","0.3612799346446991","2.6698598861694336","28.192218780517578","5.309661903535262","6.07465124130249","10.14815902709961"
"36","0.04772162064909935","24.946368724213503","4.553816446515259","3.014775037765503","1.2697772905230522","0.3500577509403229","0.08266981522408243","0.2359916865825653","2.7728261947631836","69.88035583496094","8.359490693997225","7.773197650909424","9.84248161315918"
"37","0.13187620043754578","22.94615472565994","4.303506915877193","4.629128932952881","3.0207951702177525","0.8554350137710571","0.23771573661599846","0.5854538679122925","2.4096202850341797","124.42158508300781","11.154499978125887","6.290068626403809","10.11463451385498"
"38","0.08545811474323273","243.54136142184524","9.28034384074913","4.6999030113220215","3.0619848668575287","0.9192993640899658","0.23395452664177432","0.6962218880653381","2.5147836208343506","139.6944122314453","11.819300327237169","6.296605110168457","10.1514253616333"
"39","0.014174043200910091","409.00786386560463","10.751612798491905","3.20400333404541","1.306117333471775","0.3509470820426941","0.07538485185595772","0.23434633016586304","2.9322149753570557","88.26276397705078","9.394874893184568","8.090444564819336","9.818828582763672"
"40","0.0882798358798027","19.19996905713269","3.9570975712165146","4.400562286376953","3.2131233029067516","0.8082096576690674","0.20002084949383706","0.5881352424621582","2.241386890411377","97.28591918945312","9.863413592949831","6.743515491485596","10.193689346313477"
"41","0.031209591776132584","38.58405115276122","4.982869492150224","3.5111868381500244","1.7636383138597012","0.37984582781791687","0.06887402707298587","0.28593897819519043","2.7080883979797363","90.41355895996094","9.508653769642244","8.92830753326416","9.889909744262695"
"42","0.12770603597164154","80.7037001481418","6.1054074809502215","7.44962739944458","4.578435152769089","1.4023839235305786","0.3794383561395986","1.015455961227417","2.5000245571136475","346.86279296875","18.624349182379234","6.217233180999756","10.105131149291992"
"43","0.03171209245920181","35.41711842305013","5.185177907235684","2.1802749633789062","1.015325590968132","0.31818869709968567","0.08571860666063369","0.21460551023483276","2.8199708461761475","37.80174255371094","6.148344187453014","6.67154598236084","9.885929107666016"
"44","0.3408617079257965","25.743611636261367","4.416100673334624","4.225341796875","2.927938297390938","0.7472845911979675","0.16866560193331298","0.6189546585083008","2.3435118198394775","98.0523452758789","9.902189534866789","7.004089832305908","10.157827377319336"
"45","0.016617296263575554","29.22507098865983","4.6193323137057964","1.5790457725524902","0.6184666305780411","0.1817644089460373","0.047070539281995796","0.11034965515136719","2.7614264488220215","19.01325225830078","4.360441571279438","7.552324295043945","9.832862854003906"
"46","0.007966989651322365","22.384365239881223","4.312149153962961","3.9438397884368896","1.3697823770344257","0.291949063539505","0.04782600168484927","0.19527703523635864","2.7932288646698","121.35330200195312","11.016104587561577","10.56787395477295","9.757312774658203"
"47","0.02834329381585121","23.370337264460893","4.224236194900224","4.244418144226074","1.9956543445587158","0.3917017877101898","0.06726033642997106","0.2732374668121338","2.5631368160247803","118.35316467285156","10.879081044404652","10.004800796508789","9.91104507446289"
"48","0.009034859947860241","122.15441956976113","7.213238994835958","1.7184484004974365","0.772153377532959","0.20286701619625092","0.04149925690646393","0.16096822917461395","2.7969932556152344","23.102333068847656","4.806513301659546","8.225132942199707","9.890851974487305"
"49","0.04359287768602371","17.717796004349786","3.727292606342933","3.768669843673706","3.3233444914221764","0.6619210243225098","0.13593575585659473","0.5309672355651855","2.0923478603363037","62.17903137207031","7.885409328775635","7.587282657623291","10.267111778259277"
"50","0.021718855947256088","22.47944553764341","4.171256224060461","3.217012405395508","2.4986669309437275","0.4333639144897461","0.08425994474523238","0.29047733545303345","2.32132625579834","55.767066955566406","7.467774558308631","8.60092544555664","10.117137908935547"
"51","0.1240605041384697","220.22464974016864","10.231581004645601","3.781238555908203","2.986918270587921","0.7180889844894409","0.18336559995901022","0.5100051760673523","2.77103853225708","109.78760528564453","10.478012676240589","6.496260166168213","10.121502876281738"
"52","0.09772331267595291","32.33260456213419","4.552871910757795","5.827660083770752","3.3906291499733925","0.8075170516967773","0.16355325791711578","0.678252100944519","2.508822441101074","213.7609100341797","14.620641657129068","7.953218460083008","10.021138191223145"
"53","0.06453370302915573","26.22258856105438","4.282750265101088","3.3850598335266113","2.2886636555194855","0.598516583442688","0.14180130729030377","0.46934810280799866","2.323880672454834","61.88142776489258","7.866516017260043","6.8759355545043945","10.151636123657227"
"54","0.010511782020330429","25.034637578391603","4.450161563914191","2.361551523208618","1.1534872837364674","0.2346755862236023","0.042688000244914065","0.16413220763206482","2.675933599472046","39.93424606323242","6.319388106189728","9.328351020812988","9.877018928527832"
"55","0.10966052114963531","30.782334696799317","4.684201543313928","5.314884662628174","2.3401936441659927","0.9072617292404175","0.26589582330379447","0.6332337856292725","2.58589506149292","188.89024353027344","13.7438066666799","6.109919548034668","9.997270584106445"
"56","0.022713523358106613","511.16491985841014","14.006086438741349","2.2367241382598877","1.3787546455860138","0.3904450535774231","0.09666256690989268","0.291140615940094","2.8776607513427734","41.42896270751953","6.436567050512579","6.571671009063721","10.034492492675781"
"57","0.01868383213877678","23.041818229776972","4.2837916298175545","4.32769250869751","2.2615336924791336","0.5348386168479919","0.10043273457987967","0.4429345726966858","2.547056198120117","121.50379943847656","11.02293382258162","8.466655731201172","9.975762367248535"
"58","0.08007007837295532","26.555296639863077","4.544942384857548","3.376176357269287","2.439845159649849","0.6472525596618652","0.1745229303346969","0.4640257656574249","2.365879535675049","63.80217742919922","7.98766781789902","6.3679280281066895","10.163487434387207"
"59","0.13851967453956604","87.64453756470334","6.4434952934376595","4.99465799331665","3.6265409141778946","0.8991937637329102","0.2341890310100979","0.5538531541824341","2.4704537391662598","152.25267028808594","12.339135066263818","6.535907745361328","10.12948226928711"
"60","0.03237265348434448","33.84928731544345","5.1595159627354965","3.107616901397705","1.1835359707474709","0.34608039259910583","0.07555560871646053","0.2765907645225525","2.9776885509490967","85.62754821777344","9.253563838472994","7.863370418548584","9.762472152709961"
"61","0.05980644002556801","22.546349558894484","4.316472623209042","2.776819944381714","0.9172905534505844","0.23770567774772644","0.04978632129634659","0.13797660171985626","2.8229422569274902","61.44681930541992","7.83884329982711","8.943109512329102","9.74252700805664"
"62","0.03162452578544617","26.43187181152472","4.570459491866373","3.056267499923706","1.2206676229834557","0.33509039878845215","0.07839654682446719","0.19266889989376068","2.8082547187805176","73.66407012939453","8.582822032295061","7.815496444702148","9.805122375488281"
"63","0.03634091094136238","25.90162057862231","4.436917170792936","3.1907057762145996","2.0399185866117477","0.4458869695663452","0.09468017260971562","0.3172280192375183","2.4738237857818604","62.30329513549805","7.893284838483178","7.857699394226074","10.041177749633789"
"64","0.024348285049200058","91.53524677030408","6.6714163055723645","2.4719736576080322","1.1607877016067505","0.2719155550003052","0.05624852482372985","0.1961066722869873","2.838345766067505","49.22868728637695","7.016352340100375","8.486859321594238","9.86151123046875"
"65","0.051285356283187866","179.95916002439228","10.259396809036545","3.1034066677093506","1.3700810745358467","0.4257239103317261","0.11609280639913412","0.27325499057769775","3.394909143447876","111.00273132324219","10.535838380632596","6.633555889129639","9.758703231811523"
"66","0.020239954814314842","23.04011532273527","4.27440101594747","4.2869648933410645","1.5229206643998623","0.3228455185890198","0.05881111776548084","0.1817329376935959","2.7228031158447266","136.2487030029297","11.672622890891281","10.245098114013672","9.786066055297852"
"67","0.6051746010780334","19.013507319094874","3.7170264488894413","13.800382614135742","14.974137783050537","4.33945894241333","1.2645154929982982","3.768709182739258","1.7305502891540527","570.3621215820312","23.882380193701465","5.143293380737305","10.574501037597656"
"68","0.0572781041264534","21.341382570786823","3.9394596072192902","3.498852252960205","3.1201439946889877","0.7193653583526611","0.16718471304269908","0.5547226667404175","2.069800853729248","52.44551086425781","7.241965217562656","6.684275150299072","10.311345100402832"
"69","0.03471485525369644","25.46248330550124","4.433319205182076","3.0759451389312744","2.573945991694927","0.4885445535182953","0.09737563590225105","0.40258994698524475","2.300374984741211","50.06733322143555","7.07586394456729","7.967310428619385","10.17808723449707"
"70","0.08232986927032471","21.616028852328018","3.8191643112664604","4.654141902923584","4.556242104619741","0.9566213488578796","0.2188200849131513","0.7396778464317322","1.9835913181304932","85.22826385498047","9.231963582696103","6.851229190826416","10.35142993927002"
"71","0.028002606704831123","28.228608180263123","4.700990925361902","3.1909003257751465","1.2899379283189774","0.32654690742492676","0.0606664272199121","0.25658172369003296","2.809109926223755","80.34593963623047","8.963636277436882","8.793387413024902","9.816839218139648"
"72","0.05963669344782829","24.41060893548145","4.407244550289337","4.166197299957275","2.7060956433415413","0.5668342709541321","0.10671564748142864","0.47157707810401917","2.462129592895508","105.22077941894531","10.257772206402295","8.385123252868652","10.057235717773438"
"73","0.05457630008459091","2079.6853812015747","28.37752447901595","3.7192723751068115","1.9184178411960602","0.5032836198806763","0.1229786230910961","0.32940003275871277","3.380039691925049","158.03729248046875","12.571353052131316","7.288915157318115","9.878668785095215"
"74","0.08199718594551086","19.630052113094788","4.039082754793254","5.995000839233398","3.5524113178253174","0.9869309663772583","0.23706525220072058","0.7659947276115417","2.3911662101745605","205.4934539794922","14.33511743371274","6.967236042022705","10.092669486999512"
"75","0.02858004719018936","22.01716544533362","4.258492249317115","3.1276421546936035","1.504506353288889","0.34110063314437866","0.0629007080060829","0.2705683708190918","2.602428913116455","66.25091552734375","8.139508945716532","8.970948219299316","9.922710418701172"
"76","0.04222574084997177","25.94095171904834","4.393424818259082","2.532487392425537","1.9119620397686958","0.46014219522476196","0.11133107919721723","0.33154433965682983","2.320830821990967","34.544708251953125","5.877505026979546","6.796462059020996","10.171006202697754"
"77","0.06771306693553925","2938.831633381834","36.382387023754774","2.6950459480285645","1.4389889612793922","0.44145330786705017","0.1097984880425181","0.3653208017349243","3.395693302154541","83.7508544921875","9.151596993942672","6.676106929779053","9.961908340454102"
"78","0.01868460513651371","36.77876498699478","4.941291360180232","4.307225704193115","2.1946495845913887","0.4948795437812805","0.10361604150586429","0.3386401832103729","2.640038251876831","129.30511474609375","11.37129988528076","8.455421447753906","9.927959442138672"
"79","0.02418702468276024","27.400107122100266","4.627560969716394","3.2601230144500732","1.3381848633289337","0.3363708555698395","0.07038311346553212","0.21234726905822754","2.7721989154815674","81.68019104003906","9.037756164167838","8.482231140136719","9.825304985046387"
"80","0.019760053604841232","45.641562443059186","5.185803626001791","1.9835445880889893","0.8725679600611329","0.19149182736873627","0.04200320875647948","0.11152590066194534","2.8027360439300537","30.906394958496094","5.559380927259511","8.81650447845459","9.814455032348633"
"81","0.0653110221028328","308.2486918048387","8.547692401801774","4.067196846008301","3.3122116327285767","0.631966769695282","0.12657585170562027","0.47770556807518005","2.2517337799072266","83.8734359741211","9.15829178108186","8.0919189453125","10.205589294433594"
"82","0.10513061285018921","19.68767189058092","4.0311541389443795","3.4153642654418945","2.4449994415044785","0.5438295602798462","0.12654656817547677","0.3796302378177643","2.330833673477173","63.37188720703125","7.960687177881782","7.374480247497559","10.126993179321289"
"83","0.036237094551324844","71.01287977832673","5.865984052051146","2.9543540477752686","1.279778815805912","0.3091183006763458","0.06574901035630183","0.19512948393821716","2.795278310775757","68.19856262207031","8.258285182283728","8.426097869873047","9.83834171295166"
"84","0.05849241465330124","830.1824363333388","18.444324399221028","5.58202600479126","4.5285124480724335","0.8001430630683899","0.15210065737244524","0.5888974070549011","2.71427845954895","229.55804443359375","15.151252738542428","8.402734756469727","10.116350173950195"
"85","0.17324678599834442","141.81988173355856","9.817946144889925","6.646160125732422","6.134883761405945","1.8351255655288696","0.5746304389850136","1.4236410856246948","2.6822967529296875","317.8009948730469","17.827066181838582","5.073667049407959","10.28979778289795"
"86","0.020519504323601723","64.11230229891227","6.516566266855791","1.4780389070510864","0.5777216032147408","0.21215537190437317","0.061728857294167876","0.1355670988559723","3.0108585357666016","19.803979873657227","4.4501893753081","6.408973693847656","9.82665729522705"
"87","0.09779645502567291","29.990196626009748","4.521122823323381","4.857020854949951","2.9222573190927505","0.7600465416908264","0.1831043356260898","0.5488132238388062","2.425677537918091","138.80531311035156","11.781627912949148","7.181519508361816","10.076515197753906"
"88","0.026302127167582512","40.36594710308651","5.361347714468169","1.7995364665985107","0.9864059612154961","0.2284308820962906","0.047066985493017986","0.17426341772079468","2.762028932571411","24.7045955657959","4.970397692074296","8.015722274780273","9.9163236618042"
"89","0.0323973223567009","57.56767779604815","5.583389958878992","3.208585023880005","1.6397415325045586","0.36953631043434143","0.07184050740866195","0.27441543340682983","2.6919267177581787","74.60252380371094","8.637320276325557","8.578229904174805","9.919529914855957"
"90","0.0220672395080328","34.71542953716709","4.958010680593083","3.736733913421631","1.6699286997318268","0.3799069821834564","0.07745170237360997","0.25316306948661804","2.7906744480133057","108.74335479736328","10.428062495178498","8.746938705444336","9.83150577545166"
"91","0.015300176106393337","38.82676013751229","5.537361776418079","1.7901601791381836","0.723077654838562","0.22998501360416412","0.059678781254674074","0.16625595092773438","3.1346144676208496","31.48850440979004","5.611491470729482","6.83229923248291","9.728035926818848"
"92","0.01684626378118992","22.147886143622515","4.341781702254342","2.0782055854797363","0.9514174275100231","0.22329780459403992","0.05232893023664337","0.13433876633644104","2.716933250427246","31.8812255859375","5.646375212643418","8.276658058166504","9.853874206542969"
"93","0.06469231098890305","66.32001023298501","5.47167041328614","2.7244577407836914","1.6497276574373245","0.5399748682975769","0.14602195601624995","0.42221254110336304","2.463735342025757","45.0555419921875","6.712377379998482","6.037190914154053","10.121742248535156"
"94","0.04176273196935654","19.679522684100807","3.9759129649916862","3.75441312789917","2.794569179415703","0.4632266163825989","0.08482712497984642","0.3236016631126404","2.3070013523101807","75.02046966552734","8.661481131851637","9.174422264099121","10.103256225585938"
"95","0.021219361573457718","24.736060509403018","4.488932992841538","2.2300937175750732","0.9667172729969025","0.21868032217025757","0.04484114087094556","0.1415434181690216","2.746140241622925","37.505218505859375","6.124182264121528","8.907387733459473","9.833642959594727"
"96","0.054824285209178925","20.762667515790756","4.116281136392251","5.5538787841796875","3.8375930190086365","0.8713456392288208","0.18610243055940714","0.6738684177398682","2.3434388637542725","169.394775390625","13.015242461110832","7.533716201782227","10.123186111450195"
"97","0.03415336087346077","159.00346574361902","9.36097455885649","3.243825674057007","1.4839150086045265","0.3769722282886505","0.09687833240542598","0.2060553878545761","3.1576285362243652","104.91487884521484","10.242849748405261","7.57841682434082","9.796684265136719"
"98","0.031048372387886047","27.185538384162143","4.503784572846441","3.224714517593384","1.4601144418120384","0.4558308720588684","0.11161569599982799","0.31320178508758545","2.5791823863983154","69.17460632324219","8.31717058635061","7.140453815460205","9.965910911560059"
"99","0.03720802441239357","421.15097391546266","16.679804640701","3.962268829345703","1.4166814535856247","0.38162145018577576","0.09880037617742715","0.18495239317417145","4.253910064697266","284.0955810546875","16.855222850950796","7.769219398498535","9.554420471191406"
"100","0.029799340292811394","70.44346265795559","6.049169868861707","3.5782225131988525","1.5668251365423203","0.4362405240535736","0.1068398096728412","0.2965258061885834","2.8364038467407227","103.00798034667969","10.149337939324575","7.576082706451416","9.853782653808594"
"101","0.04420899972319603","29.81070770165595","4.749827944869654","4.562208652496338","2.4525723457336426","0.5535483956336975","0.10436365724661749","0.4609052836894989","2.627420663833618","143.68435668945312","11.9869040860008","8.573854446411133","9.955802917480469"
"102","0.024500930681824684","66.30213728204885","6.103084392496611","1.8962171077728271","0.7972713187336922","0.20177185535430908","0.04523843175139295","0.12544755637645721","2.9392335414886475","31.063066482543945","5.573454302770709","8.086133003234863","9.78757095336914"
"103","0.02418258786201477","27.181458523001577","4.606119635602392","2.2700207233428955","1.055634692311287","0.27700936794281006","0.05767362821516111","0.20277002453804016","2.659147024154663","36.4371452331543","6.0363502348209765","8.049302101135254","9.918001174926758"
"104","0.13837893307209015","26.334021499421677","4.402831198842193","5.756093978881836","3.4601875692605972","0.8305844068527222","0.18683685852093843","0.584490954875946","2.4557347297668457","199.8106689453125","14.135513927785437","7.586043834686279","10.047774314880371"
"105","0.019576866179704666","25.1702616826276","4.472388066977559","2.89904522895813","1.5148998722434044","0.38660091161727905","0.08486101768218425","0.2868903875350952","2.5905141830444336","56.40037155151367","7.510057142798117","7.7569780349731445","9.968849182128906"
"106","0.04423001408576965","221.63928992289897","9.781111429099159","3.5376224517822266","1.8364259898662567","0.47189784049987793","0.10343669018690252","0.34873276948928833","2.893533229827881","104.7803726196289","10.236281643610312","7.603733062744141","9.919219017028809"
"107","0.060934681445360184","26.012062715421216","4.470901439719756","4.8520121574401855","3.3475805670022964","0.6893852353096008","0.15156557992072908","0.4681982398033142","2.450791120529175","141.40225219726562","11.8913299584645","7.832167148590088","10.06257438659668"
"108","0.11220325529575348","51.646786182983746","5.109501645216113","4.830990314483643","3.993722066283226","1.0421900749206543","0.26497035598404556","0.8021721839904785","2.16599178314209","109.4928970336914","10.463939409469251","6.2746500968933105","10.291553497314453"
"109","0.012444516643881798","25.556630335410063","4.459483373004298","2.7111475467681885","1.0964515022933483","0.2570168972015381","0.05303133138088332","0.1641966700553894","2.746128797531128","55.430416107177734","7.445199554294301","8.921504974365234","9.815053939819336"
"110","0.02866622805595398","22.63609503938292","4.2746625168996175","4.8200812339782715","1.3773493394255638","0.32393309473991394","0.06348292260609234","0.1630147248506546","2.8003733158111572","182.1967315673828","13.498097201358206","10.220998764038086","9.717535018920898"
"111","0.018921099603176117","25.38712165756477","4.535541036049239","3.466301441192627","1.800959512591362","0.38332101702690125","0.0716058732364021","0.28316038846969604","2.673372745513916","85.87202453613281","9.266763917129335","8.844863891601562","9.90617561340332"
"112","0.06719938665628433","1410.076521423198","25.549342203973673","3.259859323501587","1.8523405492305756","0.7040473222732544","0.2186088644316738","0.486366331577301","3.138498067855835","104.67463684082031","10.23111653346395","5.434741497039795","10.08076000213623"
"113","0.05558113008737564","25.82469007522667","4.48927977926597","4.527577877044678","2.724711909890175","0.6722391247749329","0.1459686783803899","0.4803895354270935","2.497199773788452","127.8316650390625","11.306326042119524","7.431938171386719","10.040672302246094"
"114","0.3957158923149109","137.2496764706958","10.29645681169594","5.61826753616333","4.597062170505524","1.7279412746429443","0.6374557601443336","1.2778232097625732","2.955571413040161","275.7323303222656","16.60527664525269","4.40699577331543","10.246228218078613"
"115","0.025951793417334557","31.248941421018536","4.788837229594868","3.861058235168457","1.8473770394921303","0.47919246554374695","0.10342027535514177","0.3516320586204529","2.678356409072876","106.94229125976562","10.341344631285002","7.906440734863281","9.915018081665039"
"116","0.015771137550473213","36.751729084510586","4.8760994339278545","6.397011756896973","1.8969292715191841","0.3668592572212219","0.05855930971926965","0.2068762332201004","2.830864906311035","327.9385986328125","18.109168956861637","11.880349159240723","9.713288307189941"
"117","0.0225993525236845","25.746868533706643","4.490912570405491","4.057043075561523","1.6229815147817135","0.34594911336898804","0.06175143952578332","0.23259888589382172","2.7704575061798096","126.33456420898438","11.239923147635537","9.73075008392334","9.794910430908203"
"118","0.09382897615432739","95.87211957307045","7.33600025411428","3.3144521713256836","2.7310853004455566","1.057572364807129","0.396116750585892","0.7504903674125671","2.2967090606689453","57.94760513305664","7.612372476705761","4.434978008270264","10.391190528869629"
"119","0.04079454019665718","602.7955484456171","18.15497603394031","1.0361322164535522","0.5790848210453987","0.2824246883392334","0.11197655422550838","0.19245842099189758","3.346937417984009","12.026121139526367","3.467887747437921","4.40580415725708","10.090736389160156"
"120","0.05086198449134827","54.158387426241234","5.75447344720217","3.4332714080810547","1.6050369776785374","0.5991446375846863","0.18857505053256227","0.3839186429977417","2.7903504371643066","91.7769775390625","9.58007961663118","5.830331325531006","9.94063663482666"
"121","0.0712767168879509","731.1077530657545","23.602599465201163","4.967569351196289","4.615566551685333","1.6751227378845215","0.6266497012386939","1.2692421674728394","3.4936203956604004","301.1891174316406","17.35489188835162","4.30994987487793","10.329046249389648"
